market,season,date,home_team,away_team,model_prob,market_prob,blend_prob,outcome,model_log_loss,blend_log_loss
spread,2019-20,2020-01-13,Parma,Lecce,0.6516506648198725,0.5116883116883117,0.5833479297016054,1.0,0.4282466507958887,0.5389714787001314
spread,2019-20,2020-01-18,Napoli,Fiorentina,0.48674957284292275,0.46632124352331605,0.4765255902898942,0.0,0.6669913908241569,0.6472671329416134
spread,2019-20,2020-01-18,Sassuolo,Torino,0.4628174835103643,0.5103626943005183,0.4865596845201284,1.0,0.7704225066960438,0.7203957034417168
spread,2019-20,2020-01-18,Lazio,Sampdoria,0.47125343276790166,0.5103626943005183,0.49079397783941053,1.0,0.7523592558583273,0.7117308363115095
spread,2019-20,2020-01-19,Juventus,Parma,0.4310434516020153,0.5233160621761658,0.4769833753520486,0.0,0.563951212625907,0.6481420283326398
spread,2019-20,2020-01-19,Genoa,Roma,0.4047598050109084,0.49870129870129865,0.4512966646427257,0.0,0.5187902658397157,0.6001973562820021
spread,2019-20,2020-01-19,Lecce,Internazionale,0.4028575877972331,0.48186528497409326,0.4419944452418672,1.0,0.9091721596446841,0.8164579643095007
spread,2019-20,2020-01-19,Brescia,Cagliari,0.28301376271136897,0.5259067357512953,0.3982120122998344,0.5,0.7974791922273208,0.7143103984557442
spread,2019-20,2020-01-19,Bologna,Verona,0.6095345724857829,0.49740932642487046,0.5541608438073745,0.0,0.9404158475162034,0.8077970283464012
spread,2019-20,2020-01-19,Milan,Udinese,0.3986731637468911,0.49090909090909085,0.44431146000122257,0.5,0.7141150038958364,0.699388398768271
spread,2019-20,2020-01-20,Atalanta,Spal,0.41872746849806036,0.5012987012987012,0.45973679065881246,0.0,0.5425355589575659,0.6156988334707489
spread,2019-20,2020-01-24,Brescia,Milan,0.40477150350938973,0.4728682170542636,0.4385304626875685,0.0,0.518809919440966,0.5771977586129614
spread,2019-20,2020-01-25,Fiorentina,Genoa,0.4820529930118395,0.49481865284974097,0.4884339370922858,0.0,0.6578823450676337,0.6702785466854784
spread,2019-20,2020-01-25,Torino,Atalanta,0.6067253918620055,0.49090909090909085,0.5494875150977268,0.0,0.9332471626811731,0.7973694888831858
spread,2019-20,2020-01-25,Spal,Bologna,0.5452926306544014,0.5348837209302325,0.5400925477425476,0.0,0.7881012112325849,0.7767300004852379
spread,2019-20,2020-01-26,Internazionale,Cagliari,0.4428225016758351,0.49350649350649356,0.4680821703132584,0.0,0.5848714213733195,0.6312662570460177
spread,2019-20,2020-01-26,Parma,Udinese,0.5289377034675846,0.47028423772609823,0.49960962762564565,1.0,0.6368846168796243,0.6939282302485659
spread,2019-20,2020-01-26,Sampdoria,Sassuolo,0.505881430551374,0.49481865284974097,0.5003500845456933,0.0,0.7049797714674236,0.6938475948841865
spread,2019-20,2020-01-26,Verona,Lecce,0.42678739676849153,0.537467700258398,0.48190560270051813,1.0,0.8514692895863951,0.7300070291313489
spread,2019-20,2020-01-26,Roma,Lazio,0.5423050385647875,0.4715025906735752,0.506938604416454,0.5,0.6967394869515154,0.6932434782950998
spread,2019-20,2020-01-26,Napoli,Juventus,0.5046347814638283,0.4651162790697674,0.48485185152113086,1.0,0.6839203163678047,0.7239118954884745
spread,2019-20,2020-02-01,Sassuolo,Roma,0.5259346722042993,0.5310880829015544,0.5285121372383097,1.0,0.6425782712877837,0.6376895084893598
spread,2019-20,2020-02-01,Cagliari,Parma,0.41230912684068405,0.5064935064935064,0.45903549940969307,0.0,0.5315541952453658,0.6144016204211388
spread,2019-20,2020-02-01,Bologna,Brescia,0.6885051125674868,0.5129533678756476,0.6040771238424387,1.0,0.3732325351801598,0.5040534007179435
spread,2019-20,2020-02-02,Lecce,Torino,0.31595314324686696,0.49610389610389616,0.40275268201591174,1.0,1.1521613572542642,0.9094325976898412
spread,2019-20,2020-02-02,Udinese,Internazionale,0.47617760372953816,0.49870129870129865,0.4874330717732462,0.0,0.646602590528851,0.668323984833964
spread,2019-20,2020-02-02,Milan,Verona,0.5430968900634319,0.5284974093264249,0.5358048206353149,0.0,0.7832839238338258,0.7674501700197534
spread,2019-20,2020-02-02,Juventus,Fiorentina,0.4042241821732063,0.4792746113989638,0.4414148451900073,1.0,0.9057856485552717,0.8177701536679384
spread,2019-20,2020-02-02,Atalanta,Genoa,0.5208836550478866,0.5077720207253886,0.5143303035050997,0.0,0.7358118197240188,0.7222265229812267
spread,2019-20,2020-02-02,Lazio,Spal,0.437058078300248,0.5207253886010362,0.47874265985763875,1.0,0.8276891904283766,0.7365920704948655
spread,2019-20,2020-02-03,Sampdoria,Napoli,0.5583058782900121,0.5246753246753246,0.5415379075586813,0.0,0.817137668799687,0.77987766803985
spread,2019-20,2020-02-05,Lazio,Verona,0.6183222988266455,0.5181347150259067,0.5689336992787938,0.0,0.9631787407085978,0.8414933707294106
spread,2019-20,2020-02-07,Roma,Bologna,0.4940540128564384,0.4599483204134367,0.47697432635694903,0.0,0.6813253601678704,0.6481247269383948
spread,2019-20,2020-02-08,Fiorentina,Atalanta,0.47289666929589,0.4844559585492228,0.4786734591375889,0.0,0.6403586762183259,0.6513786756661649
spread,2019-20,2020-02-08,Torino,Sampdoria,0.5183376965834494,0.5051813471502591,0.5117615587964566,0.0,0.7305120257955041,0.7169513834358553
spread,2019-20,2020-02-08,Verona,Juventus,0.4433875338081444,0.4883116883116883,0.46578022506317035,1.0,0.8133110971970897,0.7640413761403146
spread,2019-20,2020-02-09,Genoa,Cagliari,0.40120028457733864,0.47028423772609823,0.43542888857019646,1.0,0.9132945135792078,0.8314237828875517
spread,2019-20,2020-02-09,Spal,Sassuolo,0.45061242869521073,0.48186528497409326,0.46620569722093463,0.0,0.5989511278833874,0.6277447150190905
spread,2019-20,2020-02-09,Brescia,Udinese,0.3531819423847795,0.49610389610389616,0.42303340633450265,0.5,0.7382310852941114,0.7051375195059236
spread,2019-20,2020-02-09,Napoli,Lecce,0.5576468333703262,0.4779220779220779,0.5178983633322106,0.0,0.8156466964264518,0.7296003227043268
spread,2019-20,2020-02-09,Parma,Lazio,0.5161868272729414,0.5038961038961038,0.5100429833087007,0.0,0.7260564535475686,0.7134376127633447
spread,2019-20,2020-02-09,Internazionale,Milan,0.5387163977727872,0.49350649350649356,0.516144478279614,1.0,0.6185660102326788,0.6613685560264068
spread,2019-20,2020-02-15,Bologna,Genoa,0.535875021891967,0.5233160621761658,0.5296002272205369,0.0,0.7676014136531504,0.7541723654346922
spread,2019-20,2020-02-15,Atalanta,Roma,0.4587471128625287,0.4792746113989638,0.468997748061267,1.0,0.779256173120837,0.757157312122509
spread,2019-20,2020-02-15,Lecce,Spal,0.4245713889811902,0.5090439276485788,0.4665680372585917,1.0,0.8566751154473381,0.7623514231157765
spread,2019-20,2020-02-16,Sampdoria,Fiorentina,0.5429530109790387,0.4922279792746114,0.517635929260625,0.0,0.7829690727588144,0.7290561165681272
spread,2019-20,2020-02-16,Udinese,Verona,0.5714227852578333,0.5259067357512953,0.5487667593891108,0.5,0.7034551365993835,0.6979263419881743
spread,2019-20,2020-02-16,Juventus,Brescia,0.6437419801229151,0.5051813471502591,0.5759536541842722,0.5,0.7362786604301371,0.7048203032817887
spread,2019-20,2020-02-16,Cagliari,Napoli,0.49093806040106125,0.49350649350649356,0.4922222256325589,0.0,0.6751855810356089,0.6777113791463052
spread,2019-20,2020-02-16,Lazio,Internazionale,0.4631877663851006,0.4728682170542636,0.4680249830015457,1.0,0.7696227641578373,0.759233602007349
spread,2019-20,2020-02-16,Sassuolo,Parma,0.43859679793934314,0.4792746113989638,0.45886717985046843,0.0,0.5773159113644278,0.6140905216736305
spread,2019-20,2020-02-17,Milan,Torino,0.35655259872005274,0.4651162790697674,0.4097351816381873,0.5,0.7360942508993658,0.709714112255734
spread,2019-20,2020-02-21,Brescia,Napoli,0.3315496047576384,0.4844559585492228,0.4057192382876516,0.5,0.7533854657720668,0.711248649191824
spread,2019-20,2020-02-22,Bologna,Udinese,0.4994479015484763,0.4677002583979328,0.4835574894322728,0.0,0.6920435928339053,0.6607913023913945
spread,2019-20,2020-02-22,Spal,Juventus,0.5130709919141174,0.4896373056994819,0.5013548928349268,1.0,0.6673410575882989,0.690441059740134
spread,2019-20,2020-02-22,Fiorentina,Milan,0.5082563675962587,0.5,0.504128465244908,0.5,0.6932835343623839,0.6931812701725775
spread,2019-20,2020-02-23,Genoa,Lazio,0.4465238556843827,0.4922279792746114,0.4693115715461726,0.0,0.591536627463046,0.6335801936938489
spread,2019-20,2020-02-23,Roma,Lecce,0.6079417765311743,0.5181347150259067,0.5635592199516414,1.0,0.4976761638857231,0.5734828579423136
spread,2019-20,2020-02-29,Lazio,Bologna,0.562371162472175,0.5038961038961038,0.5332478217106271,1.0,0.575593215632169,0.628769006569865
spread,2019-20,2020-02-29,Napoli,Torino,0.4227866574287952,0.4689119170984456,0.4457324576451097,0.0,0.5495433363218641,0.5901077803688322
spread,2019-20,2020-03-01,Cagliari,Roma,0.49066566716346666,0.522077922077922,0.5063780890942344,0.0,0.6746506355503136,0.7059854173725891
spread,2019-20,2020-03-01,Lecce,Atalanta,0.40218880441124205,0.5116883116883117,0.4564119779869009,0.0,0.5144803013237953,0.6095636315080691
spread,2019-20,2020-03-08,Udinese,Fiorentina,0.4446686478495547,0.4689119170984456,0.4567646801963266,0.5,0.6993080991184327,0.6968998134059272
spread,2019-20,2020-03-08,Sampdoria,Verona,0.6332097253948401,0.5090909090909091,0.5722873301435063,1.0,0.45695359197314145,0.5581140882998107
spread,2019-20,2020-03-08,Juventus,Internazionale,0.5154824388118316,0.49090909090909085,0.5031976958662107,1.0,0.6626520424257969,0.6867721525686102
spread,2019-20,2020-03-08,Parma,Spal,0.5046093483865072,0.4689119170984456,0.48674372832075813,0.0,0.7024086324854408,0.6669800036170956
spread,2019-20,2020-03-08,Milan,Genoa,0.4674443928384245,0.5103626943005183,0.4888830562656299,0.0,0.630067960256126,0.6711568622520802
spread,2019-20,2020-03-09,Sassuolo,Brescia,0.665130637218774,0.47532467532467537,0.5729092273974684,1.0,0.40777181067393264,0.5570279912259068
spread,2019-20,2020-06-20,Torino,Parma,0.47534378295386037,0.5116279069767442,0.49347725606751935,0.0,0.6450120555558512,0.6801860521900468
spread,2019-20,2020-06-20,Verona,Cagliari,0.31634155307943324,0.47545219638242897,0.3930634784027709,1.0,1.1509327849329143,0.933784157502894
spread,2019-20,2020-06-21,Atalanta,Sassuolo,0.5105391785664685,0.49740932642487046,0.5039749377904921,1.0,0.6722878988442993,0.6852287387533437
spread,2019-20,2020-06-21,Internazionale,Sampdoria,0.5025630908294874,0.5283505154639175,0.515467098477448,0.0,0.6982865461629482,0.7245699417576917
spread,2019-20,2020-06-22,Fiorentina,Brescia,0.6147233936177954,0.5090439276485788,0.5625937183543157,0.0,0.9537937445262509,0.8268928095127245
spread,2019-20,2020-06-22,Bologna,Juventus,0.5133604225538145,0.5142857142857141,0.5138230802636513,0.0,0.7202315172789054,0.7211826889460355
spread,2019-20,2020-06-22,Lecce,Milan,0.49739235941714516,0.5219638242894057,0.5096839407919104,0.0,0.6879454518734831,0.7127050770206562
spread,2019-20,2020-06-23,Spal,Cagliari,0.47932961886588055,0.4974226804123712,0.48837234116281025,0.0,0.6526381032156541,0.6701581473354024
spread,2019-20,2020-06-23,Verona,Napoli,0.4231301076673707,0.5012919896640827,0.46197741528795333,0.0,0.5501385277921624,0.6198547406827729
spread,2019-20,2020-06-23,Genoa,Parma,0.42706619134116297,0.5103092783505154,0.4684683728976779,0.0,0.5569850861148247,0.6319925776039572
spread,2019-20,2020-06-23,Torino,Udinese,0.5448228405623021,0.45384615384615384,0.4993289430183833,1.0,0.6072946003518198,0.6944901959647723
spread,2019-20,2020-06-24,Atalanta,Lazio,0.5133442932526597,0.5193798449612403,0.5163626658032558,1.0,0.6668085219782961,0.6609459196734477
spread,2019-20,2020-06-24,Internazionale,Sassuolo,0.4797389125703365,0.5167958656330749,0.49826500654921924,0.0,0.6534245022013889,0.6896832001719273
spread,2019-20,2020-06-24,Roma,Sampdoria,0.47084102096581254,0.4690721649484536,0.46995649861485855,0.0,0.6364663647983391,0.6347961977190187
spread,2019-20,2020-06-26,Juventus,Lecce,0.6633993065309675,0.48195876288659806,0.5752103571453909,1.0,0.4103781977953758,0.5530194665736557
spread,2019-20,2020-06-27,Lazio,Fiorentina,0.4908986936837318,0.4677002583979328,0.47928831053625015,0.5,0.6933128755650726,0.6940058656389818
spread,2019-20,2020-06-27,Brescia,Genoa,0.39842426386052066,0.5257731958762887,0.46147019155877383,1.0,0.9202378518618634,0.7733378174637942
spread,2019-20,2020-06-27,Cagliari,Torino,0.4517202290921869,0.4690721649484536,0.4603841937806965,1.0,0.7946922529715077,0.7756939342165886
spread,2019-20,2020-06-28,Milan,Roma,0.4623246154764915,0.4883720930232558,0.47533157662681735,1.0,0.7714880037284269,0.7437426624188431
spread,2019-20,2020-06-28,Napoli,Spal,0.4376401391572654,0.5142118863049095,0.4757836950304888,1.0,0.8263583064016,0.7427919502366327
spread,2019-20,2020-06-28,Sampdoria,Bologna,0.48090894361130615,0.47028423772609823,0.4755938290140434,0.0,0.6556759653694354,0.6454887594540573
spread,2019-20,2020-06-28,Sassuolo,Verona,0.6762794789414215,0.524547803617571,0.6028843990562701,0.5,0.759511791375341,0.7147788323749438
spread,2019-20,2020-06-28,Udinese,Atalanta,0.5124439691127841,0.524547803617571,0.5184986001761793,1.0,0.6685639025067978,0.6568179510728448
spread,2019-20,2020-06-28,Parma,Internazionale,0.6152506694799884,0.524547803617571,0.5704908248872954,0.5,0.720444373936085,0.7031851839327279
spread,2019-20,2020-06-30,Torino,Lazio,0.4979954244253444,0.524547803617571,0.5112795704902737,0.0,0.6891460446413974,0.7159646717947884
spread,2019-20,2020-06-30,Genoa,Juventus,0.5047734662959434,0.4845360824742268,0.4946525840913661,0.0,0.7027399772538746,0.6825091339431572
spread,2019-20,2020-07-01,Bologna,Cagliari,0.49498363714278104,0.5372750642673522,0.5161582809973698,0.0,0.6831644485342376,0.7259974526045179
spread,2019-20,2020-07-01,Fiorentina,Sassuolo,0.43682278215773135,0.4677002583979328,0.45221554215652837,0.0,0.5741609262308601,0.601873394509883
spread,2019-20,2020-07-01,Internazionale,Brescia,0.5756164530505924,0.5038759689922481,0.5399531522720579,1.0,0.552313720203378,0.6162728982389989
spread,2019-20,2020-07-01,Lecce,Sampdoria,0.3473324221596428,0.4716494845360826,0.4080204672516338,0.0,0.426687348482588,0.5242832177559857
spread,2019-20,2020-07-01,Verona,Parma,0.272300147222184,0.4832041343669251,0.37166133629857007,1.0,1.300850338640858,0.9897722256564415
spread,2019-20,2020-07-01,Spal,Milan,0.6340798641679687,0.5257731958762887,0.5809007193906848,1.0,0.4555803637591105,0.5431754155773164
spread,2019-20,2020-07-02,Atalanta,Napoli,0.555501962629501,0.5231958762886597,0.5393902869128113,1.0,0.5878831368222832,0.6173158756451439
spread,2019-20,2020-07-02,Roma,Udinese,0.5198550779741762,0.4728682170542636,0.4963535966850055,0.0,0.7336672997620066,0.6858808378579121
spread,2019-20,2020-07-04,Juventus,Torino,0.4743943868712298,0.524547803617571,0.4994697614994262,1.0,0.7457162634275798,0.6942082202646859
spread,2019-20,2020-07-04,Sassuolo,Lecce,0.6877116095372653,0.5283505154639175,0.6109918099989977,1.0,0.3743857011102188,0.4926717241573391
spread,2019-20,2020-07-04,Lazio,Milan,0.6029310161850323,0.4780361757105944,0.5411294646621824,0.0,0.9236452506318411,0.778987166794999
spread,2019-20,2020-07-05,Parma,Fiorentina,0.6157471388324083,0.5322997416020672,0.5745543159357882,0.0,0.9564544504816114,0.8546179911399252
spread,2019-20,2020-07-05,Internazionale,Bologna,0.5417937100781676,0.538659793814433,0.5402271496084802,0.0,0.7804357815977037,0.7770227149567906
spread,2019-20,2020-07-05,Brescia,Verona,0.5912857602331505,0.5475578406169666,0.5695574229025764,1.0,0.5254558585810492,0.5628956707958934
spread,2019-20,2020-07-05,Cagliari,Atalanta,0.4890962252917073,0.4883720930232558,0.48873415324703656,0.5,0.6933850217251751,0.693401083621922
spread,2019-20,2020-07-05,Udinese,Genoa,0.48516050276815476,0.5,0.4925786167561991,0.0,0.6639000827536758,0.6784134899303986
spread,2019-20,2020-07-05,Napoli,Roma,0.5211753435873262,0.5309278350515463,0.5260540740969878,1.0,0.6516687418586588,0.6423512690624823
spread,2019-20,2020-07-05,Sampdoria,Spal,0.4986692713993008,0.5051813471502591,0.5019253909262951,1.0,0.6958121857351464,0.689303793988796
spread,2019-20,2020-07-07,Lecce,Lazio,0.31918922837853403,0.520618556701031,0.4164194050092996,1.0,1.141971159657166,0.8760623414796542
spread,2019-20,2020-07-07,Milan,Juventus,0.43752635698398595,0.4935400516795866,0.4654242019904228,1.0,0.826618330464272,0.7648060269081831
spread,2019-20,2020-07-08,Atalanta,Sampdoria,0.5135047163407435,0.4922279792746114,0.5028676460324016,1.0,0.6664960649609739,0.6874282726671846
spread,2019-20,2020-07-08,Roma,Parma,0.44844576003287573,0.5231958762886597,0.4857410808257593,0.5,0.6984913182038921,0.6935539795525303
spread,2019-20,2020-07-08,Torino,Brescia,0.5904167966232863,0.4639175257731959,0.5276103128550057,1.0,0.5269265565353687,0.639397311599524
spread,2019-20,2020-07-08,Bologna,Sassuolo,0.47732718911053035,0.49095607235142114,0.4841386815799991,0.0,0.6487996112806673,0.6619173123756914
spread,2019-20,2020-07-08,Genoa,Napoli,0.541486961817582,0.5116279069767442,0.5265812003241934,0.5,0.6966014209086133,0.6945623016611115
spread,2019-20,2020-07-08,Fiorentina,Cagliari,0.4350406290657385,0.49740932642487046,0.4660924754301894,0.0,0.571001460272198,0.627532629981359
spread,2019-20,2020-07-09,Verona,Internazionale,0.39462805964331926,0.5142118863049095,0.4537530037187853,1.0,0.9298115788408627,0.790202273659069
spread,2019-20,2020-07-09,Spal,Udinese,0.5647028692163735,0.49481865284974097,0.5299073445082177,0.0,0.831726421799556,0.7548254643632223
spread,2019-20,2020-07-11,Lazio,Sassuolo,0.5121310051121457,0.4832041343669251,0.49766561636915585,0.0,0.7177083622676323,0.6884892781881584
spread,2019-20,2020-07-11,Brescia,Roma,0.3766891984661953,0.5142118863049095,0.4443858194715774,0.0,0.4727100057269139,0.5876811455183243
spread,2019-20,2020-07-11,Juventus,Atalanta,0.5354886914477235,0.5257731958762887,0.5306338461108854,0.0,0.7667693753792196,0.756372103215793
spread,2019-20,2020-07-12,Napoli,Milan,0.5223952765855195,0.5231958762886597,0.5227955910785822,0.0,0.7389718270563336,0.739810349653073
spread,2019-20,2020-07-12,Udinese,Sampdoria,0.44372165268375807,0.47545219638242897,0.4595459261543074,0.0,0.5864864853327774,0.6153456152712089
spread,2019-20,2020-07-12,Parma,Bologna,0.544247611343657,0.4974226804123712,0.520881008850758,0.5,0.6970782960273783,0.6940199749481879
spread,2019-20,2020-07-12,Cagliari,Lecce,0.6431247255912613,0.49612403100775193,0.5711939430406889,0.0,1.0303689296509988,0.8467505439537792
spread,2019-20,2020-07-12,Genoa,Spal,0.40967935632273855,0.5142118863049095,0.46152270093957315,1.0,0.8923804829998963,0.7732240367807949
spread,2019-20,2020-07-12,Fiorentina,Verona,0.5386060272246981,0.4677002583979328,0.5031690763855212,0.0,0.7735029962335218,0.6995055046992423
spread,2019-20,2020-07-13,Internazionale,Torino,0.4759943460317465,0.4780361757105944,0.47701516484289247,1.0,0.7423493029058282,0.7402069964756904
